172.936203,-42.624699,1.7854
172.933701,-42.624802,1.7854
172.931305,-42.624901,1.7854
172.928802,-42.625,1.7854
172.926407,-42.625099,1.7854
172.923996,-42.625099,1.7854
172.921494,-42.625198,1.7854
172.919098,-42.625301,1.7854
172.916702,-42.625401,1.7854
172.9142,-42.6255,1.7854
172.911804,-42.625599,1.7854
172.909302,-42.625702,1.7854
172.906906,-42.625801,1.7854
172.904495,-42.6259,1.7854
172.901993,-42.625999,1.7854
172.899597,-42.626099,1.7854
172.897202,-42.626202,1.7854
172.894699,-42.626301,1.7854
172.892303,-42.6264,1.7854
172.889801,-42.6264,1.7854
172.887405,-42.626499,1.7854
172.884995,-42.626598,1.7854
172.882507,-42.626701,1.7854
172.880096,-42.626801,1.7854
172.877594,-42.6269,1.7854
173.0215,-42.6208,1.9734
173.018997,-42.6208,1.9734
173.016602,-42.620899,1.9734
173.014099,-42.621101,1.9734
173.011703,-42.621101,1.9734
173.009293,-42.621201,1.9734
173.006805,-42.6213,1.9734
173.004395,-42.621399,1.9734
173.001999,-42.621498,1.9734
172.999496,-42.621601,1.9734
172.997101,-42.6217,1.9734
172.994598,-42.621799,1.9734
172.992203,-42.621899,1.9734
172.989807,-42.622002,1.9734
172.987305,-42.622101,1.9734
172.984894,-42.6222,1.9734
172.982498,-42.622299,1.9734
172.979996,-42.622398,1.9734
172.9776,-42.622501,1.9734
172.975098,-42.622601,1.9734
172.972702,-42.6227,1.9734
172.970306,-42.622799,1.9734
172.967804,-42.622799,1.9734
172.965393,-42.622898,1.9734
172.962906,-42.623001,1.9734
172.960495,-42.6231,1.9734
172.958099,-42.623199,1.9734
172.955597,-42.623299,1.9734
172.953201,-42.623402,1.9734
172.950699,-42.623501,1.9734
172.948303,-42.6236,1.9734
172.945908,-42.623699,1.9734
172.943405,-42.623798,1.9734
172.940994,-42.623901,1.9734
172.938599,-42.624001,1.9734
172.936096,-42.6241,1.9734
172.933701,-42.624199,1.9734
172.931198,-42.624199,1.9734
172.928802,-42.624298,1.9734
172.926407,-42.6245,1.9734
172.923904,-42.6245,1.9734
172.921494,-42.624599,1.9734
172.919098,-42.624699,1.9734
172.916595,-42.624802,1.9734
172.9142,-42.624901,1.9734
172.911697,-42.625,1.9734
172.909302,-42.625099,1.9734
172.906906,-42.625198,1.9734
172.904404,-42.625301,1.9734
172.901993,-42.625401,1.9734
172.899597,-42.6255,1.9734
172.897095,-42.625599,1.9734
172.894699,-42.625702,1.9734
172.892197,-42.625801,1.9734
172.889801,-42.625801,1.9734
172.887405,-42.6259,1.9734
172.884903,-42.625999,1.9734
172.882507,-42.626099,1.9734
172.880005,-42.626202,1.9734
172.877594,-42.626301,1.9734
173.021393,-42.620201,2.1613
173.018997,-42.620201,2.1613
173.016495,-42.6203,2.1613
173.014099,-42.620399,2.1613
173.011703,-42.620499,2.1613
173.009201,-42.620602,2.1613
173.006805,-42.620701,2.1613
173.004303,-42.6208,2.1613
173.001907,-42.620899,2.1613
172.999496,-42.620998,2.1613
172.996994,-42.621101,2.1613
172.994598,-42.621201,2.1613
172.992203,-42.6213,2.1613
172.9897,-42.621399,2.1613
172.987305,-42.621498,2.1613
172.984802,-42.621601,2.1613
172.982407,-42.6217,2.1613
172.979996,-42.621799,2.1613
172.977493,-42.621899,2.1613
172.975098,-42.621899,2.1613
172.972702,-42.622002,2.1613
172.9702,-42.622101,2.1613
172.967804,-42.6222,2.1613
172.965302,-42.622299,2.1613
172.962906,-42.622398,2.1613
172.960495,-42.622501,2.1613
172.957993,-42.622601,2.1613
172.955597,-42.6227,2.1613
172.953094,-42.622799,2.1613
172.950699,-42.622898,2.1613
172.948303,-42.623001,2.1613
172.945801,-42.6231,2.1613
172.943405,-42.623199,2.1613
172.940903,-42.623299,2.1613
172.938507,-42.623402,2.1613
172.936096,-42.623501,2.1613
172.933594,-42.6236,2.1613
172.931198,-42.6236,2.1613
172.928802,-42.623699,2.1613
172.9263,-42.623798,2.1613
172.923904,-42.623901,2.1613
172.921402,-42.624001,2.1613
172.919006,-42.6241,2.1613
172.916595,-42.624199,2.1613
172.914093,-42.624298,2.1613
172.911697,-42.624401,2.1613
172.909302,-42.6245,2.1613
172.906799,-42.624599,2.1613
172.904404,-42.624699,2.1613
172.901901,-42.624802,2.1613
172.899506,-42.624901,2.1613
172.897095,-42.625,2.1613
172.894608,-42.625,2.1613
172.892197,-42.625099,2.1613
172.889801,-42.625198,2.1613
172.887299,-42.625301,2.1613
172.884903,-42.625401,2.1613
172.882401,-42.6255,2.1613
172.880005,-42.625599,2.1613
172.877594,-42.625702,2.1613
173.021393,-42.619499,2.3492
173.018906,-42.619598,2.3492
173.016495,-42.619701,2.3492
173.014099,-42.619801,2.3492
173.011597,-42.6199,2.3492
173.009201,-42.619999,2.3492
173.006699,-42.620098,2.3492
173.004303,-42.620201,2.3492
173.001907,-42.6203,2.3492
172.999405,-42.620399,2.3492
172.996994,-42.620499,2.3492
172.994598,-42.620602,2.3492
172.992096,-42.620701,2.3492
172.9897,-42.6208,2.3492
172.987198,-42.620899,2.3492
172.984802,-42.620998,2.3492
172.982407,-42.621101,2.3492
172.979904,-42.621101,2.3492
172.977493,-42.6213,2.3492
172.975098,-42.6213,2.3492
172.972595,-42.621399,2.3492
172.9702,-42.621498,2.3492
172.967697,-42.621601,2.3492
172.965302,-42.6217,2.3492
172.962906,-42.621799,2.3492
172.960403,-42.621899,2.3492
172.957993,-42.622002,2.3492
172.955505,-42.622101,2.3492
172.953094,-42.6222,2.3492
172.950699,-42.622299,2.3492
172.948196,-42.622398,2.3492
172.945801,-42.622501,2.3492
172.943298,-42.622601,2.3492
172.940903,-42.6227,2.3492
172.938507,-42.6227,2.3492
172.936005,-42.622799,2.3492
172.933594,-42.622898,2.3492
172.931198,-42.623001,2.3492
172.928696,-42.6231,2.3492
172.9263,-42.623199,2.3492
172.923798,-42.623299,2.3492
172.921402,-42.623402,2.3492
172.919006,-42.623501,2.3492
172.916504,-42.6236,2.3492
172.914093,-42.623699,2.3492
172.911697,-42.623798,2.3492
172.909195,-42.623901,2.3492
172.906799,-42.624001,2.3492
172.904297,-42.6241,2.3492
172.901901,-42.6241,2.3492
172.899506,-42.624199,2.3492
172.897003,-42.624298,2.3492
172.894608,-42.624401,2.3492
172.892197,-42.6245,2.3492
172.889694,-42.624599,2.3492
172.887299,-42.624699,2.3492
172.884796,-42.624802,2.3492
172.882401,-42.624901,2.3492
172.879898,-42.625,2.3492
172.877502,-42.625099,2.3492
173.021301,-42.6189,2.5372
173.018906,-42.618999,2.5372
173.016403,-42.619099,2.5372
173.014008,-42.619202,2.5372
173.011597,-42.619301,2.5372
173.009094,-42.6194,2.5372
173.006699,-42.619499,2.5372
173.004303,-42.619598,2.5372
173.001801,-42.619701,2.5372
172.999405,-42.619801,2.5372
172.996902,-42.6199,2.5372
172.994507,-42.619999,2.5372
172.992096,-42.620098,2.5372
172.989594,-42.620201,2.5372
172.987198,-42.6203,2.5372
172.984802,-42.6203,2.5372
172.9823,-42.620399,2.5372
172.979904,-42.620499,2.5372
172.977402,-42.620602,2.5372
172.975006,-42.620701,2.5372
172.972595,-42.6208,2.5372
172.970093,-42.620899,2.5372
172.967697,-42.620998,2.5372
172.965302,-42.621101,2.5372
172.962799,-42.621201,2.5372
172.960403,-42.6213,2.5372
172.957901,-42.621399,2.5372
172.955505,-42.621498,2.5372
172.953094,-42.621601,2.5372
172.950607,-42.6217,2.5372
172.948196,-42.621799,2.5372
172.945694,-42.621899,2.5372
172.943298,-42.621899,2.5372
172.940903,-42.622002,2.5372
172.9384,-42.622101,2.5372
172.936005,-42.6222,2.5372
172.933502,-42.622299,2.5372
172.931107,-42.622398,2.5372
172.928696,-42.622501,2.5372
172.926193,-42.622601,2.5372
172.923798,-42.6227,2.5372
172.921402,-42.622799,2.5372
172.9189,-42.622898,2.5372
172.916504,-42.623001,2.5372
172.914001,-42.6231,2.5372
172.911606,-42.623199,2.5372
172.909195,-42.623299,2.5372
172.906693,-42.623299,2.5372
172.904297,-42.623402,2.5372
172.901901,-42.623501,2.5372
172.899399,-42.6236,2.5372
172.897003,-42.623699,2.5372
172.894501,-42.623798,2.5372
172.892105,-42.623901,2.5372
172.889694,-42.624001,2.5372
172.887207,-42.6241,2.5372
172.884796,-42.624199,2.5372
172.882294,-42.624298,2.5372
172.879898,-42.624401,2.5372
172.877502,-42.6245,2.5372
173.021301,-42.618301,2.7251
173.018799,-42.618401,2.7251
173.016403,-42.6185,2.7251
173.014008,-42.618599,2.7251
173.011505,-42.618698,2.7251
173.009094,-42.618801,2.7251
173.006699,-42.6189,2.7251
173.004196,-42.618999,2.7251
173.001801,-42.619099,2.7251
172.999298,-42.619202,2.7251
172.996902,-42.619301,2.7251
172.994507,-42.6194,2.7251
172.992004,-42.6194,2.7251
172.989594,-42.619499,2.7251
172.987198,-42.619598,2.7251
172.984695,-42.619701,2.7251
172.9823,-42.619801,2.7251
172.979797,-42.6199,2.7251
172.977402,-42.619999,2.7251
172.975006,-42.620098,2.7251
172.972504,-42.620201,2.7251
172.970093,-42.6203,2.7251
172.967697,-42.620399,2.7251
172.965195,-42.620499,2.7251
172.962799,-42.620602,2.7251
172.960297,-42.620701,2.7251
172.957901,-42.6208,2.7251
172.955505,-42.620899,2.7251
172.953003,-42.620998,2.7251
172.950607,-42.621101,2.7251
172.948105,-42.621101,2.7251
172.945694,-42.6213,2.7251
172.943298,-42.6213,2.7251
172.940796,-42.621399,2.7251
172.9384,-42.621498,2.7251
172.935898,-42.621601,2.7251
172.933502,-42.6217,2.7251
172.931107,-42.621799,2.7251
172.928604,-42.621899,2.7251
